final_logins_m_1,final_logins_m_2,final_logins_m_3,final_kudos_t_m_1,final_kudos_t_m_2,final_kudos_t_m_3,final_kudos_f_m_1,final_kudos_f_m_2,final_kudos_f_m_3,final_kpi_m_1,final_kpi_m_2,final_kpi_m_3,final_lrn_m_1,final_lrn_m_2,final_lrn_m_3,final_lrn_t_m_1,final_lrn_t_m_2,final_lrn_t_m_3,target,Trend_logins_1,Trend_logins_2,Trend_kudos_t_m_1,Trend_kudos_t_m_2,Trend_kudos_f_m_1,Trend_kudos_f_m_2,Trend_kpi_m_1,Trend_kpi_m_2,Trend_lrn_m_1,Trend_lrn_m_2,Trend_lrn_t_m_1,Trend_lrn_t_m_2
0.098729889,0.046460838,0.001727575,0.025,0,0.026315789,0,0,0,0.186746988,0.278276111,0.078415301,0.117585391,0.106363074,0.086980497,0.02007722,0.10348574,0.000502375,1,-0.052269051,-0.044733263,-0.025,0.026315789,0,0,0.091529123,-0.19986081,-0.011222317,-0.019382577,0.08340852,-0.102983365
0.039384598,0.001944537,0.000265781,0,0,0.026315789,0,0,0,0.23253012,0.32054851,0.143169399,0.148683737,0.099012673,0,0.02007722,0.12319731,0,1,-0.037440061,-0.001678756,0,0.026315789,0,0,0.08801839,-0.177379111,-0.049671063,-0.099012673,0.10312009,-0.12319731
0.084809388,0.030434969,0.000531561,0,0.02173913,0.026315789,0.070175439,0.015625,0,0.148192771,0.31539334,0.091256831,0.10140856,0.11861249,0,0.043243243,0.147836772,0,1,-0.054374419,-0.029903408,0.02173913,0.004576659,-0.054550439,-0.015625,0.167200568,-0.224136509,0.01720393,-0.11861249,0.104593528,-0.147836772
0.097997231,0.024202687,0.006245847,0,0,0,0,0,0,0.385542169,0.307145067,0.109289617,0.023708723,0.096144591,0.063456375,0.017760618,0.142908879,0.002009499,1,-0.073794543,-0.01795684,0,0,0,0,-0.078397102,-0.197855449,0.072435868,-0.032688215,0.125148261,-0.14089938
0.112650389,0.034589824,0.011162791,0,0.02173913,0.131578947,0.105263158,0,0.14084507,0.371084337,0.33807609,0.120765027,0.132193077,0.132051936,0.134846028,0.031660232,0.093629955,0.003014249,1,-0.078060565,-0.023427034,0.02173913,0.109839817,-0.105263158,0.14084507,-0.033008247,-0.217311063,-0.000141142,0.002794093,0.061969724,-0.090615706
0.069423572,0.040822106,0.010498339,0,0.02173913,0,0,0,0,0.107228916,0.180327869,0.103278689,0.435971028,0.08494255,0.08666868,0.081081081,0.325240898,0.010047497,1,-0.028601466,-0.030323767,0.02173913,-0.02173913,0,0,0.073098953,-0.07704918,-0.351028478,0.00172613,0.244159817,-0.3151934
0.128768863,0.056847975,0.003189369,0.025,0,0,0.087719298,0,0,0.338554217,0.356634705,0.088797814,0.0928766,0.121630734,0.112690619,0.033204633,0.12319731,0.00100475,1,-0.071920889,-0.053658606,-0.025,0,-0.087719298,0,0.018080488,-0.26783689,0.028754135,-0.008940116,0.089992677,-0.12219256
0.007880307,0.042009208,0.00013289,0,0,0,0,0,0,0.030120482,0.200948551,0.076229508,0.099027645,0.102774217,0,0.003088803,0.172476234,0,1,0.0341289,-0.041876317,0,0,0,0,0.170828069,-0.124719043,0.003746571,-0.102774217,0.169387431,-0.172476234
0.010078281,0.030731745,0.000797342,0,0.02173913,0,0,0,0,0.097590361,0.259717497,0.079508197,0.383289626,0.081706572,0.003282283,0.005405405,0.31045722,0.000502375,1,0.020653464,-0.029934403,0.02173913,-0.02173913,0,0,0.162127135,-0.1802093,-0.301583054,-0.078424289,0.305051815,-0.309954846
0.058433703,0.024499463,0.004385382,0.35,0.195652174,0.157894737,0.192982456,0.1875,0.126760563,0.289156627,0.29064852,0.115300546,0.042538454,0.026278245,0,0.004633205,0.014783677,0,1,-0.033934241,-0.020114081,-0.154347826,-0.037757437,-0.005482456,-0.060739437,0.001491894,-0.175347974,-0.016260208,-0.026278245,0.010150473,-0.014783677
0.111917731,0.065751235,0.023787375,0,0.086956522,0,0,0,0,0.268674699,0.39787607,0.139344262,0.094064965,0.118218317,0.114059331,0.047876448,0.12319731,0.006279686,1,-0.046166496,-0.041963859,0.086956522,-0.086956522,0,0,0.129201371,-0.258531807,0.024153351,-0.004158986,0.075320862,-0.116917624
0.051839782,0.023905912,0.00730897,0.025,0.02173913,0,0,0,0,0.209638554,0.265903701,0.100819672,0.123108778,0.107583135,0.10899805,0.057915058,0.315385113,0.008289185,1,-0.02793387,-0.016596942,-0.00326087,-0.02173913,0,0,0.056265147,-0.165084029,-0.015525643,0.001414915,0.257470055,-0.307095928
0.070888888,0.013518775,0.00744186,0.025,0,0,0.052631579,0,0,0.145783133,0.519538097,0.109289617,0.167375383,0.080242498,0.102942238,0.021621622,0.039423139,0.003767811,1,-0.057370113,-0.006076915,-0.025,0,-0.052631579,0,0.373754964,-0.410248479,-0.087132884,0.02269974,0.017801517,-0.035655328
0.117778995,0.050912468,0.005847176,0.025,0.043478261,0,0,0,0,0.289156627,0.262810599,0.081147541,0.082461667,0.125463604,0.115815352,0.031660232,0.108413633,0.002260687,1,-0.066866527,-0.045065292,0.018478261,-0.043478261,0,0,-0.026346027,-0.181663058,0.043001937,-0.009648252,0.076753401,-0.106152946
0.045245861,0.088602936,0.001328904,0,0.02173913,0,0,0,0,0.620481928,0.391689865,0.071038251,0.347303919,0.179210123,0,0.037065637,0.280889866,0,1,0.043357075,-0.087274032,0.02173913,-0.02173913,0,0,-0.228792063,-0.320651614,-0.168093796,-0.179210123,0.243824229,-0.280889866
0.127303547,0.04438341,0.009966777,0.125,0.065217391,0.078947368,0.035087719,0.015625,0.014084507,0.378313253,0.316424374,0.118579235,0.135921364,0.118252103,0.130821949,0.035521236,0.098557848,0.001758312,1,-0.082920137,-0.034416633,-0.059782609,0.013729977,-0.019462719,-0.001540493,-0.061888879,-0.197845139,-0.017669261,0.012569846,0.063036612,-0.096799536
0.008612965,0.011441348,0.002657807,0.05,0.086956522,0,0,0,0,0.030120482,0.463862254,0.18579235,0.167375383,0.215857013,0.328228289,0.000772201,0.024639462,0.000251187,1,0.002828383,-0.008783541,0.036956522,-0.086956522,0,0,0.433741772,-0.278069904,0.04848163,0.112371276,0.023867261,-0.024388275
0.054037756,0.023015586,0.004916944,0,0,0,0,0,0,0.040963855,0.260748531,0.084699454,0.815356623,0.166757989,0.098028661,0.082625483,0.231610942,0.006782061,1,-0.03102217,-0.018098643,0,0,0,0,0.219784675,-0.176049077,-0.648598634,-0.068729328,0.14898546,-0.224828882
0.051107124,0.010551022,0.000664452,0,0.02173913,0,0,0,0,0.25060241,0.349417466,0.08715847,0.028035377,0,0,0.01003861,0,0,1,-0.040556102,-0.00988657,0.02173913,-0.02173913,0,0,0.098815056,-0.262258996,-0.028035377,0,-0.01003861,0
0.047443835,0.015299427,0.01076412,0,0,0,0,0,0.070422535,0.030120482,0.151458913,0.088251366,0.665342252,0.063818595,0.063269285,0.12046332,0.009855785,0.013312934,1,-0.032144407,-0.004535308,0,0,0,0.070422535,0.121338431,-0.063207547,-0.601523657,-0.00054931,-0.110607536,0.003457149
0.048176493,0.019157507,0.005049834,0,0,0,0,0,0,0.030120482,0.120527889,0.079508197,0.453135373,0.408251307,0.044386312,0.07953668,0.073918386,0.001758312,1,-0.029018986,-0.014107673,0,0,0,0,0.090407408,-0.041019693,-0.044884066,-0.363864996,-0.005618294,-0.072160074
0.013741571,0.002834863,0.000398671,0,0,0,0,0,0,0.180722892,0.240127848,0.112021858,0.16528319,0.143186403,0.103720139,0.021621622,0.054206816,0.001255937,1,-0.010906708,-0.002436192,0,0,0,0,0.059404957,-0.12810599,-0.022096787,-0.039466264,0.032585195,-0.052950879
0.095799257,0.062486706,0.005182724,0,0.065217391,0,0,0.015625,0,0.856626506,0.475203629,0.13989071,0.418438457,0.244950784,0.172319852,0.002316602,0.113341525,0.00100475,1,-0.033312551,-0.057303982,0.065217391,-0.065217391,0.015625,-0.015625,-0.381422877,-0.335312919,-0.173487672,-0.072630933,0.111024923,-0.112336775
0.121442284,0.081183552,0.017275748,0.025,0,0.078947368,0,0,0,0.190361446,0.298896793,0.084972678,0.139130787,0.086147595,0.080415931,0.024710425,0.290745651,0.006279686,1,-0.040258732,-0.063907805,-0.025,0.078947368,0,0,0.108535348,-0.213924116,-0.052983191,-0.005731665,0.266035226,-0.284465965
0.152213916,0.051506019,0.004651163,0.175,0.239130435,0.026315789,0.210526316,0.140625,0.042253521,0.178313253,0.217445097,0.112021858,0.151026992,0.110252254,0.123699395,0.056370656,0.369591929,0.005526123,1,-0.100707898,-0.046854856,0.064130435,-0.212814645,-0.069901316,-0.098371479,0.039131844,-0.10542324,-0.040774738,0.013447141,0.313221273,-0.364065806
0.164669101,0.069015763,0.01807309,0.1,0.217391304,0.236842105,0.105263158,0.203125,0.126760563,0.215662651,0.327765749,0.104371585,0.151742522,0.107346631,0.107310957,0.037837838,0.295673543,0.011052247,1,-0.095653338,-0.050942674,0.117391304,0.019450801,0.097861842,-0.076364437,0.112103098,-0.223394164,-0.044395891,-3.57E-05,0.257835705,-0.284621296
0.037919282,0.01767363,0.000398671,0,0,0,0,0,0,0.322891566,0.32054851,0.105737705,0.019248169,0.115748161,0,0.005405405,0.024639462,0,1,-0.020245652,-0.017274959,0,0,0,0,-0.002343056,-0.214810805,0.096499992,-0.115748161,0.019234057,-0.024639462
0.092135967,0.045273736,0.010365449,0.025,0.043478261,0.078947368,0,0,0,0.13253012,0.164862357,0.082786885,0.101965083,0.107399188,0.103391911,0.098841699,0.369591929,0.007033248,1,-0.046862231,-0.034908288,0.018478261,0.035469108,0,0,0.032332236,-0.082075472,0.005434105,-0.004007276,0.27075023,-0.362558681
0.176391628,0.077028698,0.008637874,0,0,0,0,0,0,0.197590361,0.274151974,0.071038251,0.129946063,0.126158101,0.087561461,0.030888031,0.202043588,0.008540373,1,-0.09936293,-0.068390824,0,0,0,0,0.076561613,-0.203113723,-0.003787962,-0.03859664,0.171155557,-0.193503215
0.011543597,0.020938159,0.000265781,0,0,0,0,0,0,0.030120482,0.103000309,0.071038251,0.131506838,0.228110183,0,0.006949807,0.133053094,0,1,0.009394562,-0.020672378,0,0,0,0,0.072879827,-0.031962058,0.096603345,-0.228110183,0.126103288,-0.133053094
0.026929413,0.018860731,0.001063123,0.025,0,0,0,0,0,0.030120482,0.103000309,0.071038251,0.226651374,0.284965044,0.196936974,0.011583012,0.054206816,0.000502375,1,-0.008068682,-0.017797608,-0.025,0,0,0,0.072879827,-0.031962058,0.058313669,-0.08802807,0.042623805,-0.053704441
0.009345623,0.093054566,0.002126246,0,0,0.026315789,0,0.015625,0,0.030120482,0.103000309,0.071038251,0.261524035,0.238527631,0.188731266,0.003088803,0.404087176,0.00100475,1,0.083708943,-0.09092832,0,0.026315789,0.015625,-0.015625,0.072879827,-0.031962058,-0.022996405,-0.049796364,0.400998373,-0.403082426
0.088472678,0.04883504,0.011561462,0,0.02173913,0,0,0,0,0.057831325,0.218476132,0.10273224,0.208382351,0.155540933,0.209409649,0.024710425,0.241466727,0.008289185,1,-0.039637637,-0.037273579,0.02173913,-0.02173913,0,0,0.160644806,-0.115743891,-0.052841419,0.053868716,0.216756302,-0.233177542
0.132432153,0.026280115,0.011295681,0,0.065217391,0.078947368,0,0,0,0.030120482,0.237034746,0.072404372,0.31891287,0.115301431,0.101566962,0.111969112,0.137980987,0.005526123,1,-0.106152038,-0.014984434,0.065217391,0.013729977,0,0,0.206914264,-0.164630374,-0.203611438,-0.013734469,0.026011875,-0.132454863
0.010810939,0.023312361,0.005315615,0,0,0,0,0,0,0.114457831,0.140117538,0.10136612,0.125531537,0.091117938,0.131701601,0.000772201,0.137980987,0.002009499,1,0.012501422,-0.017996747,0,0,0,0,0.025659707,-0.038751418,-0.034413599,0.040583663,0.137208786,-0.135971487
0.005682334,0.012331674,0.000265781,0,0,0,0,0,0,0.030120482,0.127745128,0.071038251,0,0.136909657,0,0,0.133053094,0,1,0.00664934,-0.012065893,0,0,0,0,0.097624646,-0.056706877,0.136909657,-0.136909657,0.133053094,-0.133053094
0.010078281,0.027467216,0.000265781,0,0,0,0,0,0,0.085542169,0.305082998,0.10136612,0.287324951,0.056310525,0,0.004633205,0.088702063,0,1,0.017388935,-0.027201435,0,0,0,0,0.21954083,-0.203716878,-0.231014425,-0.056310525,0.084068858,-0.088702063
0.1368281,0.053880221,0.005714286,0,0.02173913,0,0,0,0,0.255421687,0.347355397,0.095628415,0.06228038,0.121311641,0.086980497,0.023938224,0.113341525,0.00100475,1,-0.082947879,-0.048165936,0.02173913,-0.02173913,0,0,0.091933711,-0.251726982,0.059031261,-0.034331145,0.089403301,-0.112336775
0.045978519,0.009067145,0.001461794,0.125,0.043478261,0.052631579,0.052631579,0.046875,0,0.165060241,0.175172698,0.08442623,0.158847607,0.070072818,0.10175077,0.025482625,0.014783677,0.001255937,1,-0.036911374,-0.007605351,-0.081521739,0.009153318,-0.005756579,-0.046875,0.010112457,-0.090746469,-0.088774789,0.031677952,-0.010698948,-0.01352774
0.043780545,0.031918846,0.00013289,0.05,0.086956522,0,0,0,0,0.190361446,0.154552016,0.071038251,0.104609614,0.031184769,0,0.001544402,0.064062601,0,1,-0.011861699,-0.031785956,0.036956522,-0.086956522,0,0,-0.03580943,-0.083513764,-0.073424845,-0.031184769,0.0625182,-0.064062601
0.130234179,0.036964027,0.000531561,0.075,0.065217391,0.105263158,0,0,0,0.331325301,0.340138159,0.071038251,0.086127188,0.097916495,0,0.030888031,0.078846278,0,1,-0.093270152,-0.036432465,-0.009782609,0.040045767,0,0,0.008812857,-0.269099907,0.011789308,-0.097916495,0.047958247,-0.078846278
0.005682334,0.050318917,0.014883721,0,0,0.105263158,0,0,0,0.030120482,0.362820909,0.093169399,0,0.305953853,0.284462329,0,0.167548341,0.002763062,1,0.044636584,-0.035435196,0,0.105263158,0,0,0.332700427,-0.26965151,0.305953853,-0.021491524,0.167548341,-0.164785279
0.092868625,0.03933823,0.006511628,0,0.02173913,0,0,0,0,0.168674699,0.323641613,0.094262295,0.139478091,0.121630734,0.100109628,0.002316602,0.029567354,0.000753562,1,-0.053530396,-0.032826602,0.02173913,-0.02173913,0,0,0.154966914,-0.229379317,-0.017847356,-0.021521106,0.027250752,-0.028813792
0.059166361,0.020938159,0.010631229,0,0,0,0,0,0,0.381927711,0.319517476,0.128415301,0.07462013,0.109242419,0.161104291,0.004633205,0.054206816,0.003014249,1,-0.038228203,-0.010306929,0,0,0,0,-0.062410235,-0.191102175,0.034622289,0.051861872,0.049573612,-0.051192567
0.068690914,0.036667252,0.001461794,0,0,0,0,0,0,0.198795181,0.288586452,0.087431694,0.114078876,0.115121238,0.100109628,0.014671815,0.088702063,0.000753562,1,-0.032023663,-0.035205458,0,0,0,0,0.089791271,-0.201154758,0.001042361,-0.015011609,0.074030248,-0.087948501
0.136095442,0.063970583,0.004119601,0.075,0,0,0,0,0,0.186746988,0.257655428,0.071038251,0.126226145,0.104981589,0.133342743,0.036293436,0.315385113,0.002763062,1,-0.07212486,-0.059850981,-0.075,0,0,0,0.07090844,-0.186617177,-0.021244556,0.028361153,0.279091677,-0.312622051
0.02106815,0.00491229,0.001727575,0,0,0,0,0,0,0.124096386,0.314362305,0.093715847,0.167375383,0.111367203,0.14770273,0.001544402,0.014783677,0.000251187,1,-0.016155859,-0.003184716,0,0,0,0,0.19026592,-0.220646458,-0.05600818,0.036335528,0.013239276,-0.01453249
0.001286386,0.010551022,0.002923588,0,0,0.026315789,0,0,0,0.915662651,0.507165687,0.140983607,0,0.225242101,0,0,0.024639462,0,1,0.009264636,-0.007627434,0,0.026315789,0,0,-0.408496963,-0.366182081,0.225242101,-0.225242101,0.024639462,-0.024639462
0.087007362,0.021531709,0.000664452,0.05,0,0,0.052631579,0,0,0.28313253,0.32054851,0.08715847,0.113589303,0.126342048,0.082057072,0.044787645,0.202043588,0.004270186,1,-0.065475653,-0.020867258,-0.05,0,-0.052631579,0,0.03741598,-0.23339004,0.012752745,-0.044284976,0.157255943,-0.197773402
0.007147649,0.005209066,0.001196013,0.1,0,0,0,0,0,0.23373494,0.247345087,0.109289617,0.172396644,0.17794126,0,0.003861004,0.054206816,0,1,-0.001938584,-0.004013052,-0.1,0,0,0,0.013610147,-0.13805547,0.005544615,-0.17794126,0.050345812,-0.054206816
0.081146099,0.035183375,0.003189369,0.025,0.02173913,0.026315789,0,0,0,0.195180723,0.313331271,0.072404372,0.025302973,0.101358945,0.006564566,0.005405405,0.059134709,0.000502375,1,-0.045962724,-0.031994006,-0.00326087,0.004576659,0,0,0.118150548,-0.2409269,0.076055972,-0.09479438,0.053729303,-0.058632334
0.049641808,0.014112326,0.00744186,0,0,0.052631579,0,0.015625,0.084507042,0.134939759,0.166924425,0.082240437,0.106601381,0.08258877,0.114551673,0.018532819,0.182332018,0.002511874,1,-0.035529483,-0.006670465,0,0.052631579,0.015625,0.068882042,0.031984666,-0.084683988,-0.024012611,0.031962903,0.1637992,-0.179820144
0.023998781,0.003428414,0.000398671,0,0,0,0,0,0,0.074698795,0.237034746,0.101092896,0.154822229,0.220549557,0,0.023938224,0.024639462,0,1,-0.020570368,-0.003029743,0,0,0,0,0.162335951,-0.13594185,0.065727328,-0.220549557,0.000701238,-0.024639462
0.031325361,0.006396167,0.000265781,0,0,0,0,0,0,0.030120482,0.223631302,0.103005464,0.206892711,0.003754035,0,0.006949807,0.004927892,0,1,-0.024929194,-0.006130386,0,0,0,0,0.19351082,-0.120625838,-0.203138675,-0.003754035,-0.002021915,-0.004927892
0.018870176,0.019454282,0.001993355,0,0.065217391,0.026315789,0,0,0,0.331325301,0.366945046,0.095628415,0.260477939,0.18081685,0.222647096,0.003088803,0.118269417,0.002511874,1,0.000584106,-0.017460926,0.065217391,-0.038901602,0,0,0.035619745,-0.271316631,-0.079661089,0.041830245,0.115180614,-0.115757543
0.076017493,0.013518775,0.005980066,0,0.065217391,0.078947368,0,0,0,0.030120482,0.243220951,0.079508197,0.285508928,0.11262105,0.093417053,0.068725869,0.093629955,0.003767811,1,-0.062498718,-0.007538709,0.065217391,0.013729977,0,0,0.213100469,-0.163712754,-0.172887877,-0.019203997,0.024904087,-0.089862144
0.007147649,0.024796238,0.005182724,0,0.065217391,0,0,0,0,0.156626506,0.336014022,0.094535519,0,0.123883155,0.127641417,0,0.049278924,0.002511874,1,0.017648589,-0.019613514,0.065217391,-0.065217391,0,0,0.179387516,-0.241478503,0.123883155,0.003758262,0.049278924,-0.04676705
0.008612965,0.023905912,0.001461794,0.025,0,0,0,0,0,0.285542169,0.275183009,0.092896175,0.209219228,0.113503249,0.009846849,0.001544402,0.093629955,0.000251187,1,0.015292947,-0.022444118,-0.025,0,0,0,-0.01035916,-0.182286834,-0.09571598,-0.1036564,0.092085554,-0.093378768
0.023266124,0.00046066,0.000265781,0,0,0,0,0,0,0.030120482,0.103000309,0.072677596,0.143788007,0,0,0.009266409,0,0,1,-0.022805463,-0.00019488,0,0,0,0,0.072879827,-0.030322714,-0.143788007,0,-0.009266409,0
0.031788435,0.013687708,0.01386722,0.02173913,0.026315789,0.032258065,0.046875,0,0,0.302564103,0.066153516,0.593959732,0.315519395,0.216480312,0.147958603,0.088145897,0.015608563,0.084915856,1,-0.018100728,0.000179512,0.004576659,0.005942275,-0.046875,0,-0.236410587,0.527806216,-0.099039083,-0.068521709,-0.072537333,0.069307293
0.036983132,0.010232558,0.066367634,0,0.078947368,0.129032258,0,0,0,0.107692308,0.115592447,0.074496644,0.38259172,0.166918069,0.140439027,0.197568389,0.006293776,0.21228964,1,-0.026750574,0.056135076,0.078947368,0.05008489,0,0,0.00790014,-0.041095803,-0.21567365,-0.026479042,-0.191274613,0.205995865
0.041778237,0.01461794,0.017367248,0.065217391,0.105263158,0.193548387,0,0,0,0.111794872,0.077139945,0.023489933,0.775670363,0.083732505,0.069467211,0.550151976,0.026433858,0.110390613,1,-0.027160297,0.002749307,0.040045767,0.088285229,0,0,-0.034654927,-0.053650012,-0.691937858,-0.014265294,-0.523718118,0.083956755
0.068950497,0.005448505,0.017367248,0,0,0,0.015625,0,0,0.107692308,0.162284772,0.089261745,0.296712572,0.250545913,0.191957954,0.182370821,0.00503502,0.016983171,1,-0.063501992,0.011918743,0,0,-0.015625,0,0.054592464,-0.073023027,-0.046166659,-0.058587959,-0.1773358,0.011948151
0.045774157,0.00730897,0.006867165,0.02173913,0.026315789,0.064516129,0,0,0,0.169230769,0.133445395,0.031879195,0.149428343,0.095376931,0.12630402,0.072948328,0.001007004,0.02972055,1,-0.038465187,-0.000441805,0.004576659,0.03820034,0,0,-0.035785374,-0.1015662,-0.054051413,0.030927089,-0.071941324,0.028713546
0.05016967,0.016212625,0.060242586,0,0,0,0,0,0,0.138461538,0.08647841,0.054697987,0.65247078,0.087216717,0.091880998,0.762917933,0.029706621,0.250501776,1,-0.033957045,0.044029961,0,0,0,0,-0.051983128,-0.031780423,-0.565254063,0.004664281,-0.733211312,0.220795155
0.007812911,0.002392027,0.000742117,0,0,0,0,0,0,0.107692308,0.189750845,0.10738255,0.288630906,0.202570473,0.103527885,0.045592705,0.002014008,0.004245793,1,-0.005420885,-0.00164991,0,0,0,0,0.082058537,-0.082368294,-0.086060434,-0.099042587,-0.043578697,0.002231785
0.000620254,0.003189369,0.005992158,0,0,0,0,0,0,0.323076923,0.066153516,0.627516779,0.251979363,0.122838735,0.102199277,0.009118541,0.004531518,0.055195306,1,0.002569114,0.002802789,0,0,0,0,-0.256923407,0.561363263,-0.129140628,-0.020639457,-0.004587023,0.050663788
0.000620254,0.00013289,0.014304724,0,0,0,0,0,0,0.215384615,0.395746393,0.593959732,0.412329866,0.236332218,0.130804032,0.006079027,0.001007004,0.131619577,1,-0.000487364,0.014171833,0,0,0,0,0.180361777,0.198213339,-0.175997648,-0.105528186,-0.005072023,0.130612573
0.074544786,0.023920266,0.055867551,0,0,0.032258065,0,0,0,0.13025641,0.094718232,0.044295302,0.521217021,0.075795118,0.089513661,0.477203647,0.025175102,0.191060676,1,-0.05062452,0.031947286,0,0.032258065,0,0,-0.035538178,-0.05042293,-0.445421902,0.013718542,-0.452028545,0.165885574
0.003816991,0.00013289,0.035742393,0.043478261,0.184210526,0.064516129,0,0,0,0.312820513,0.478144612,0.342281879,0,0,0.15017755,0,0,0.165585919,1,-0.003684101,0.035609502,0.140732265,-0.119694397,0,0,0.165324099,-0.135862733,0,0.15017755,0,0.165585919
